path
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PHASE16_SESSION_SUMMARY.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PHASE16_TIER1_RESULTS_SUMMARY.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PHASE16_TIER1_RESULTS_SUMMARY.md\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PRECISION_POLISH_CATALOG.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PRECISION_POLISH_EXECUTION_COMPLETE.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PRECISION_POLISH_EXECUTION_COMPLETE.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PRECISION_POLISH_EXECUTIVE_SUMMARY.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PRECISION_POLISH_FINAL_REPORT.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PRECISION_POLISH_FINAL_REPORT.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/PROOFREAD_IMPROVEMENTS_APPLIED.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/README.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/README.md\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/README.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/RESOLUTION_PROGRESS_TRACKER.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/RESOLUTION_PROGRESS_TRACKER.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/SYNTHESIS_REPORT.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/TIER1_ANALYSES_RUNNING.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/TIER1_CURRENT_STATUS.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/TIER1_CURRENT_STATUS.md\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/TIER1_EXECUTION_SUMMARY.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/TIER1_FINAL_RESULTS.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/`:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/1_segmented_regression_bifurcation.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/1_segmented_regression_bifurcation.R\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/1_segmented_regression_bifurcation.R`**
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/1_segmented_regression_bifurcation_FIXED.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/1_segmented_regression_bifurcation_FIXED.R`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/2_decisive_bifurcation_analysis.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/DECISIVE_BIFURCATION_CONCLUSION.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/DECISIVE_BIFURCATION_CONCLUSION.md\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/bifurcation_davies_fixed.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/bifurcation_final.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/bifurcation_fix_run.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/decisive_bifurcation.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/decisive_bifurcation_rerun.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/figures/
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/results/
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/results/*FIXED*
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/results/bifurcation_all_genes.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/results/bifurcation_significant_genes.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers/results/bifurcation_significant_genes_FIXED.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_bifurcation_triggers\
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/1_segmented_regression_bifurcation.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/1_metabolic_pathway_enrichment.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/1_metabolic_pathway_enrichment.R\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/1_metabolic_pathway_enrichment.R`**
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/2_calculate_metabolic_module_scores.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/2_calculate_metabolic_module_scores.R\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/3_save_module_score_results.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:141:mwtab_file
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:18:data_dir
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:25:#
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:28:cat(
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:31:json_file
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:374:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:376:cat(
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:380:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:382:cat(
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:385:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:387:cat(
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:391:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:393:cat(
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:402:pdf(file.path(output_dir
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:411:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:421:cat(
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:424:pdf(file.path(output_dir
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:441:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:450:cat(
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:453:pdf(file.path(output_dir
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:462:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:471:cat(
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/4_calculate_13C_flux_indices.R:7:#
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/COMPREHENSIVE_METABOLIC_DEEPDIVE_PLAN.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/METABOLOMICS_INTEGRATION_SUMMARY.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/OXPHOS_validation_ROSMAP_stratified.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/OXPHOS_validation_ROSMAP_stratified.R`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/OXPHOS_validation_external_cohorts.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/OXPHOS_validation_external_cohorts.R:11:#
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/OXPHOS_validation_external_cohorts.R:194:dataset_choice
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/OXPHOS_validation_external_cohorts.R:37:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/OXPHOS_validation_external_cohorts.R:503:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/OXPHOS_validation_external_cohorts.R:506:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/OXPHOS_validation_external_cohorts.R:53:
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/1_download_all_metabolomics_data.sh
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/2_parse_and_integrate_metabolomics.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/2_parse_and_integrate_metabolomics.R\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/3_MFS_metabolic_stratification.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/4_mechanistic_deep_dives.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/5_calculate_13C_flux_indices.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/5_calculate_13C_flux_indices.R\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/6_multi_omics_integration.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/6_multi_omics_integration.R\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/MECHANISTIC_DEEP_DIVES_REPORT.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/MFS_METABOLIC_SIGNATURE_REPORT.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/MFS_METABOLIC_SIGNATURE_REPORT.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/data/metabolomics_workbench
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/download_progress.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/flux_calculation.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/integrated_data
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/integrated_data/
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/integrated_data/`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/integrated_data/metabolite_inventory.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/mechanistic_deep_dives.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/mechanistic_deep_dives_fixed.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/metadata/dataset_catalog.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/mfs_stratification.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/mfs_stratification_complete.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/mfs_stratification_rerun.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/multi_omics_integration.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/parsing.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/pathway_MFS_correlations.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/results_mechanistic_deep_dives/OXPHOS_subunit_MFS_correlations.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/results_mechanistic_deep_dives/TCA_enzyme_MFS_correlations.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/results_mechanistic_deep_dives/beta_oxidation_enzyme_MFS_correlations.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/results_mfs_stratification
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/results_mfs_stratification/
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/results_mfs_stratification/pathway_MFS_correlations.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/results_mfs_stratification/pathway_scores_by_MFS_quartile.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/results_multi_omics_integration/detected_metabolites_by_pathway.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/comprehensive_metabolomics/results_multi_omics_integration/metabolite_catalog_by_study.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/external_data/ST002451
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/external_data/ST002451/ST002451_data_clean.json
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/external_data/ST002451/ST002451_mwtab_full.txt
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/figures/
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/figures/GSEA_metabolic_pathways_top20.pdf
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/metabolomics_complete.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/metabolomics_corrected.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/metabolomics_final.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/metabolomics_run.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/module_scores.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/module_scores_fixed.log
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/results/
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/results/GSEA_metabolic_pathways_all.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/results/GSEA_metabolic_pathways_significant.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/results/ROSMAP_microglia_with_module_scores.rds
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration/results/ST002451_inflammation_effects.csv
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/2_metabolomics_integration\
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/data
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/data/ROSMAP_microglia_with_pseudotime.rds
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/scripts
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/analysis/scripts/integrate_phase11_pseudotime.R
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_COMPUTATIONAL_DETAILS.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_COMPUTATIONAL_DETAILS.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_COMPUTATIONAL_DETAILS.md`\n\n**Content**:\n-
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_FINAL_SYNTHESIS_REPORT.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_FINAL_SYNTHESIS_REPORT.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_METHODOLOGY.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_METHODOLOGY.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_METHODOLOGY_UPGRADE.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_METHODOLOGY_UPGRADE.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_METHODOLOGY_UPGRADE.md`\n\n**Content**:\n-
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_PROVENANCE_REPORT.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_PROVENANCE_REPORT.md\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_SUMMARY.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_SUMMARY.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_SUMMARY.md`\n-
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/docs/PHASE16_SUMMARY.md`\n\n**Content**:\n-
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/scripts
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/scripts/apply_clarity_improvements.py
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16/scripts/apply_clarity_improvements.py`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase16\
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/.DS_Store
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/IMPLEMENTATION_BLUEPRINT.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/IMPLEMENTATION_BLUEPRINT.md`**
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/PHASE17_DESIGN_STATE_MACHINE_MODELING.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/PHASE17_DESIGN_STATE_MACHINE_MODELING.md\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/PHASE17_DESIGN_STATE_MACHINE_MODELING.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/PHASE17_REVISION_IMPLEMENTATION_ROADMAP.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/PHASE17_SCAFFOLD_COMPLETION_SUMMARY.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/PHASE17_SCAFFOLD_COMPLETION_SUMMARY.md`**
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/PHASE17_SCAFFOLD_CONSISTENCY_REVISION.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/README.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/README.md\
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/README.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/README.md`**
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/ROADMAP.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/SCAFFOLD_STATUS.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/\
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/`\n\n**Begin
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/`\n\n**Existing
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/analysis
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/analysis/exploratory
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/analysis/exploratory\
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/analysis/exploratory\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/analysis/modeling
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/analysis/modeling\
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/analysis/modeling\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/analysis/validation
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/analysis/validation\
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/analysis/validation\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/data
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/data/processed
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/data/processed\
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/data/processed\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/data/raw
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/data/raw\
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_COMPUTATIONAL_DETAILS.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_COMPUTATIONAL_DETAILS.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_COMPUTATIONAL_DETAILS.md`**
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_FINAL_SYNTHESIS_REPORT.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_INTEGRATION_MANIFEST.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_METHODOLOGY.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_METHODOLOGY.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_METHODOLOGY.md`**
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_METHODOLOGY_REVISED.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_METHODS_TEXT.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_MODELING_REVISIONS_CRITIQUE.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_PUBLICATION_FIGURES.md`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_SUMMARY.md
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/PHASE17_SUMMARY.md`**
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs/`
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs\
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/docs\n/Users/renatosocodato/PFn1
/Users/renatosocodato/PFn1 5xFAD/spatial_integration/phase17/models
